boundaries,geometry
121,"POLYGON ((-90.23740801648208 38.62363466543442, -90.23740801648208 38.63367914212363, -90.22702186809853 38.63367914212363, -90.22702186809853 38.62363466543442, -90.23740801648208 38.62363466543442))"
122,"POLYGON ((-90.23740801648208 38.63367914212363, -90.23740801648208 38.64372361881285, -90.22702186809853 38.64372361881285, -90.22702186809853 38.63367914212363, -90.23740801648208 38.63367914212363))"
123,"POLYGON ((-90.23740801648208 38.64372361881285, -90.23740801648208 38.65376809550206, -90.22702186809853 38.65376809550206, -90.22702186809853 38.64372361881285, -90.23740801648208 38.64372361881285))"
124,"POLYGON ((-90.23740801648208 38.65376809550206, -90.23740801648208 38.66381257219128, -90.22702186809853 38.66381257219128, -90.22702186809853 38.65376809550206, -90.23740801648208 38.65376809550206))"
125,"POLYGON ((-90.23740801648208 38.66381257219128, -90.23740801648208 38.67385704888049, -90.22702186809853 38.67385704888049, -90.22702186809853 38.66381257219128, -90.23740801648208 38.66381257219128))"
126,"POLYGON ((-90.23740801648208 38.67385704888049, -90.23740801648208 38.68390152556971, -90.22702186809853 38.68390152556971, -90.22702186809853 38.67385704888049, -90.23740801648208 38.67385704888049))"
127,"POLYGON ((-90.23740801648208 38.68390152556971, -90.23740801648208 38.69394600225893, -90.22702186809853 38.69394600225893, -90.22702186809853 38.68390152556971, -90.23740801648208 38.68390152556971))"
128,"POLYGON ((-90.23740801648208 38.69394600225893, -90.23740801648208 38.70399047894814, -90.22702186809853 38.70399047894814, -90.22702186809853 38.69394600225893, -90.23740801648208 38.69394600225893))"
129,"POLYGON ((-90.23740801648208 38.70399047894814, -90.23740801648208 38.71403495563736, -90.22702186809853 38.71403495563736, -90.22702186809853 38.70399047894814, -90.23740801648208 38.70399047894814))"
130,"POLYGON ((-90.23740801648208 38.71403495563736, -90.23740801648208 38.72407943232658, -90.22702186809853 38.72407943232658, -90.22702186809853 38.71403495563736, -90.23740801648208 38.71403495563736))"
131,"POLYGON ((-90.22702186809853 38.72839839009918, -90.22702186809853 38.72407943232658, -90.23740801648208 38.72407943232658, -90.23740801648208 38.72458676437672, -90.23653521568974 38.72494147514752, -90.23431963306541 38.72578998846085, -90.23105538448488 38.72705166876988, -90.2281349340947 38.72813275176733, -90.22702186809853 38.72839839009918))"
132,"POLYGON ((-90.22702186809853 38.57547648378802, -90.22702186809853 38.58345675867755, -90.21663571971497 38.58345675867755, -90.21663571971497 38.58282991554533, -90.21811798376291 38.58208802684861, -90.22010025283976 38.58041780956813, -90.22116277353786 38.57979985084676, -90.22484110063411 38.57736572486409, -90.22702186809853 38.57547648378802))"
133,"POLYGON ((-90.22702186809853 38.58345675867755, -90.22702186809853 38.59350123536677, -90.21663571971497 38.59350123536677, -90.21663571971497 38.58345675867755, -90.22702186809853 38.58345675867755))"
134,"POLYGON ((-90.22702186809853 38.59350123536677, -90.22702186809853 38.60354571205598, -90.21663571971497 38.60354571205598, -90.21663571971497 38.59350123536677, -90.22702186809853 38.59350123536677))"
135,"POLYGON ((-90.22702186809853 38.60354571205598, -90.22702186809853 38.6135901887452, -90.21663571971497 38.6135901887452, -90.21663571971497 38.60354571205598, -90.22702186809853 38.60354571205598))"
136,"POLYGON ((-90.22702186809853 38.6135901887452, -90.22702186809853 38.62363466543442, -90.21663571971497 38.62363466543442, -90.21663571971497 38.6135901887452, -90.22702186809853 38.6135901887452))"
137,"POLYGON ((-90.22702186809853 38.62363466543442, -90.22702186809853 38.63367914212363, -90.21663571971497 38.63367914212363, -90.21663571971497 38.62363466543442, -90.22702186809853 38.62363466543442))"
138,"POLYGON ((-90.22702186809853 38.63367914212363, -90.22702186809853 38.64372361881285, -90.21663571971497 38.64372361881285, -90.21663571971497 38.63367914212363, -90.22702186809853 38.63367914212363))"
139,"POLYGON ((-90.22702186809853 38.64372361881285, -90.22702186809853 38.65376809550206, -90.21663571971497 38.65376809550206, -90.21663571971497 38.64372361881285, -90.22702186809853 38.64372361881285))"
140,"POLYGON ((-90.22702186809853 38.65376809550206, -90.22702186809853 38.66381257219128, -90.21663571971497 38.66381257219128, -90.21663571971497 38.65376809550206, -90.22702186809853 38.65376809550206))"
141,"POLYGON ((-90.22702186809853 38.66381257219128, -90.22702186809853 38.67385704888049, -90.21663571971497 38.67385704888049, -90.21663571971497 38.66381257219128, -90.22702186809853 38.66381257219128))"
142,"POLYGON ((-90.22702186809853 38.67385704888049, -90.22702186809853 38.68390152556971, -90.21663571971497 38.68390152556971, -90.21663571971497 38.67385704888049, -90.22702186809853 38.67385704888049))"
143,"POLYGON ((-90.22702186809853 38.68390152556971, -90.22702186809853 38.69394600225893, -90.21663571971497 38.69394600225893, -90.21663571971497 38.68390152556971, -90.22702186809853 38.68390152556971))"
144,"POLYGON ((-90.22702186809853 38.69394600225893, -90.22702186809853 38.70399047894814, -90.21663571971497 38.70399047894814, -90.21663571971497 38.69394600225893, -90.22702186809853 38.69394600225893))"
145,"POLYGON ((-90.21663571971497 38.71062280645614, -90.21663571971497 38.70399047894814, -90.22702186809853 38.70399047894814, -90.22702186809853 38.71403495563736, -90.21703668794839 38.71403495563736, -90.21683764936938 38.71121775492892, -90.21663571971497 38.71062280645614))"
146,"POLYGON ((-90.21703668794839 38.71403495563736, -90.22702186809853 38.71403495563736, -90.22702186809853 38.72407943232658, -90.21663571971497 38.72407943232658, -90.21663571971497 38.71815197116948, -90.21713307679926 38.71539924762671, -90.21703668794839 38.71403495563736))"
147,"POLYGON ((-90.21675024563034 38.73412390901579, -90.21663571971497 38.73412390901579, -90.21663571971497 38.72407943232658, -90.22702186809853 38.72407943232658, -90.22702186809853 38.72839839009918, -90.22572413370933 38.72870810039444, -90.22503204987328 38.72885847882754, -90.22420117461172 38.72929464396793, -90.22319295732281 38.72967939547081, -90.2221196822067 38.73032510876548, -90.22173884064595 38.73055144540106, -90.22134523523621 38.73089494908994, -90.21965097496638 38.73209027692216, -90.21801929767153 38.73351837645131, -90.21675024563034 38.73412390901579))"
148,"POLYGON ((-90.21663571971497 38.73417855545186, -90.21663571971497 38.73412390901579, -90.21675024563034 38.73412390901579, -90.21663571971497 38.73417855545186))"
149,"POLYGON ((-90.21663571971497 38.58282991554533, -90.21663571971497 38.58345675867755, -90.21538331211977 38.58345675867755, -90.21663571971497 38.58282991554533))"
150,"POLYGON ((-90.21538331211977 38.58345675867755, -90.21663571971497 38.58345675867755, -90.21663571971497 38.59350123536677, -90.20624957133143 38.59350123536677, -90.20624957133143 38.58968073429068, -90.20818200686705 38.58816722258283, -90.21372897670732 38.58481717288362, -90.21485506374287 38.58372115252858, -90.21538331211977 38.58345675867755))"
151,"POLYGON ((-90.21663571971497 38.59350123536677, -90.21663571971497 38.60354571205598, -90.20624957133143 38.60354571205598, -90.20624957133143 38.59350123536677, -90.21663571971497 38.59350123536677))"
152,"POLYGON ((-90.21663571971497 38.60354571205598, -90.21663571971497 38.6135901887452, -90.20624957133143 38.6135901887452, -90.20624957133143 38.60354571205598, -90.21663571971497 38.60354571205598))"
153,"POLYGON ((-90.21663571971497 38.6135901887452, -90.21663571971497 38.62363466543442, -90.20624957133143 38.62363466543442, -90.20624957133143 38.6135901887452, -90.21663571971497 38.6135901887452))"
154,"POLYGON ((-90.21663571971497 38.62363466543442, -90.21663571971497 38.63367914212363, -90.20624957133143 38.63367914212363, -90.20624957133143 38.62363466543442, -90.21663571971497 38.62363466543442))"
155,"POLYGON ((-90.21663571971497 38.63367914212363, -90.21663571971497 38.64372361881285, -90.20624957133143 38.64372361881285, -90.20624957133143 38.63367914212363, -90.21663571971497 38.63367914212363))"
156,"POLYGON ((-90.21663571971497 38.64372361881285, -90.21663571971497 38.65376809550206, -90.20624957133143 38.65376809550206, -90.20624957133143 38.64372361881285, -90.21663571971497 38.64372361881285))"
157,"POLYGON ((-90.21663571971497 38.65376809550206, -90.21663571971497 38.66381257219128, -90.20624957133143 38.66381257219128, -90.20624957133143 38.65376809550206, -90.21663571971497 38.65376809550206))"
158,"POLYGON ((-90.21663571971497 38.66381257219128, -90.21663571971497 38.67385704888049, -90.20624957133143 38.67385704888049, -90.20624957133143 38.66381257219128, -90.21663571971497 38.66381257219128))"
159,"POLYGON ((-90.21663571971497 38.67385704888049, -90.21663571971497 38.68390152556971, -90.20624957133143 38.68390152556971, -90.20624957133143 38.67385704888049, -90.21663571971497 38.67385704888049))"
160,"POLYGON ((-90.20624957133143 38.69347085049574, -90.20624957133143 38.68390152556971, -90.21663571971497 38.68390152556971, -90.21663571971497 38.69394600225893, -90.20648459204043 38.69394600225893, -90.20624957133143 38.69347085049574))"
161,"POLYGON ((-90.20648459204043 38.69394600225893, -90.21663571971497 38.69394600225893, -90.21663571971497 38.70399047894814, -90.2140504338003 38.70399047894814, -90.21288629658739 38.70239549075275, -90.21181957500943 38.70183289952496, -90.21158182315142 38.70091619170591, -90.21094510179501 38.7000310620833, -90.20903165509276 38.69763217941352, -90.20719666426579 38.69538563017439, -90.20648459204043 38.69394600225893))"
162,"POLYGON ((-90.2140504338003 38.70399047894814, -90.21663571971497 38.70399047894814, -90.21663571971497 38.71062280645614, -90.21467518499321 38.70484645259686, -90.2140504338003 38.70399047894814))"
163,"POLYGON ((-90.21663571971497 38.71815197116948, -90.21663571971497 38.72407943232658, -90.21525579090665 38.72407943232658, -90.21586813082584 38.72240034738257, -90.21663571971497 38.71815197116948))"
164,"POLYGON ((-90.21525579090665 38.72407943232658, -90.21663571971497 38.72407943232658, -90.21663571971497 38.73412390901579, -90.2101954129525 38.73412390901579, -90.21103241595021 38.73311016923471, -90.21181897658103 38.73276623880904, -90.21292674606133 38.7313310683746, -90.21405907776617 38.72907455066371, -90.21387521312597 38.72799624240655, -90.21475658589978 38.72544829230898, -90.21525579090665 38.72407943232658))"
165,"POLYGON ((-90.2101954129525 38.73412390901579, -90.21663571971497 38.73412390901579, -90.21663571971497 38.73417855545186, -90.21373639249998 38.73556197944613, -90.21062929672372 38.73749123313894, -90.20624957133143 38.74129147518867, -90.20624957133143 38.73745283945432, -90.20983073035347 38.7345655959143, -90.2101954129525 38.73412390901579))"
166,"POLYGON ((-90.20624957133143 38.58968073429068, -90.20624957133143 38.59350123536677, -90.20149560157658 38.59350123536677, -90.20212344018974 38.59289825762916, -90.2055068086171 38.59026247688626, -90.20624957133143 38.58968073429068))"
167,"POLYGON ((-90.20149560157658 38.59350123536677, -90.20624957133143 38.59350123536677, -90.20624957133143 38.60354571205598, -90.19586342294788 38.60354571205598, -90.19586342294788 38.59922704634178, -90.1979448885164 38.59691134886256, -90.20149560157658 38.59350123536677))"
168,"POLYGON ((-90.20624957133143 38.60354571205598, -90.20624957133143 38.6135901887452, -90.19586342294788 38.6135901887452, -90.19586342294788 38.60354571205598, -90.20624957133143 38.60354571205598))"
169,"POLYGON ((-90.20624957133143 38.6135901887452, -90.20624957133143 38.62363466543442, -90.19586342294788 38.62363466543442, -90.19586342294788 38.6135901887452, -90.20624957133143 38.6135901887452))"
170,"POLYGON ((-90.20624957133143 38.62363466543442, -90.20624957133143 38.63367914212363, -90.19586342294788 38.63367914212363, -90.19586342294788 38.62363466543442, -90.20624957133143 38.62363466543442))"
171,"POLYGON ((-90.20624957133143 38.63367914212363, -90.20624957133143 38.64372361881285, -90.19586342294788 38.64372361881285, -90.19586342294788 38.63367914212363, -90.20624957133143 38.63367914212363))"
172,"POLYGON ((-90.20624957133143 38.64372361881285, -90.20624957133143 38.65376809550206, -90.19586342294788 38.65376809550206, -90.19586342294788 38.64372361881285, -90.20624957133143 38.64372361881285))"
173,"POLYGON ((-90.20624957133143 38.65376809550206, -90.20624957133143 38.66381257219128, -90.19586342294788 38.66381257219128, -90.19586342294788 38.65376809550206, -90.20624957133143 38.65376809550206))"
174,"POLYGON ((-90.20624957133143 38.66381257219128, -90.20624957133143 38.67385704888049, -90.19586342294788 38.67385704888049, -90.19586342294788 38.66381257219128, -90.20624957133143 38.66381257219128))"
175,"POLYGON ((-90.19586342294788 38.68312774938164, -90.19586342294788 38.67385704888049, -90.20624957133143 38.67385704888049, -90.20624957133143 38.68390152556971, -90.19668752722647 38.68390152556971, -90.19594203298847 38.68322359454581, -90.19586342294788 38.68312774938164))"
176,"POLYGON ((-90.19668752722647 38.68390152556971, -90.20624957133143 38.68390152556971, -90.20624957133143 38.69347085049574, -90.20596910097979 38.69290381117965, -90.20514026014695 38.69175617315425, -90.202702024169 38.68921407992283, -90.19983623017457 38.68683328459094, -90.19831733716471 38.68584321405142, -90.19726415371399 38.68442589311698, -90.19668752722647 38.68390152556971))"
177,"POLYGON ((-90.20296483405936 38.744168385705, -90.19586342294788 38.744168385705, -90.19586342294788 38.74406662892032, -90.19859559014674 38.74249399503427, -90.20292524892812 38.739850920016, -90.20612465935875 38.73755354743293, -90.20624957133143 38.73745283945432, -90.20624957133143 38.74129147518867, -90.20562274663844 38.74183536443805, -90.20296483405936 38.744168385705))"
178,"POLYGON ((-90.19586342294788 38.75067423939759, -90.19586342294788 38.744168385705, -90.20296483405936 38.744168385705, -90.20125011524405 38.74567350498336, -90.19619323696872 38.75011872528141, -90.19605483213891 38.75055617380043, -90.19586342294788 38.75067423939759))"
179,"POLYGON ((-90.19586342294788 38.59922704634178, -90.19586342294788 38.60354571205598, -90.19293816680532 38.60354571205598, -90.19492387263968 38.60027232631816, -90.19586342294788 38.59922704634178))"
180,"POLYGON ((-90.19293816680532 38.60354571205598, -90.19586342294788 38.60354571205598, -90.19586342294788 38.6135901887452, -90.18764296104371 38.6135901887452, -90.18770925728553 38.61343958536465, -90.18782770942963 38.61258708655776, -90.18932883628096 38.61010117714228, -90.19035565525219 38.60871772729798, -90.19115384795732 38.60648711645116, -90.19293816680532 38.60354571205598))"
181,"POLYGON ((-90.18764296104371 38.6135901887452, -90.19586342294788 38.6135901887452, -90.19586342294788 38.62363466543442, -90.18547727456432 38.62363466543442, -90.18547727456432 38.61967851940666, -90.18700439274589 38.61581313185762, -90.18679938182309 38.61550652485857, -90.18764296104371 38.6135901887452))"
182,"POLYGON ((-90.19586342294788 38.62363466543442, -90.19586342294788 38.63367914212363, -90.18547727456432 38.63367914212363, -90.18547727456432 38.62363466543442, -90.19586342294788 38.62363466543442))"
183,"POLYGON ((-90.19586342294788 38.63367914212363, -90.19586342294788 38.64372361881285, -90.18547727456432 38.64372361881285, -90.18547727456432 38.63367914212363, -90.19586342294788 38.63367914212363))"
184,"POLYGON ((-90.19586342294788 38.64372361881285, -90.19586342294788 38.65376809550206, -90.18547727456432 38.65376809550206, -90.18547727456432 38.64372361881285, -90.19586342294788 38.64372361881285))"
185,"POLYGON ((-90.18547727456432 38.66236931842854, -90.18547727456432 38.65376809550206, -90.19586342294788 38.65376809550206, -90.19586342294788 38.66381257219128, -90.18602470082368 38.66381257219128, -90.18565340698963 38.66273958818651, -90.18547727456432 38.66236931842854))"
186,"POLYGON ((-90.18602470082368 38.66381257219128, -90.19586342294788 38.66381257219128, -90.19586342294788 38.67385704888049, -90.18931603190683 38.67385704888049, -90.18930510922957 38.67383778845591, -90.18906459964715 38.67268946130141, -90.18837541973581 38.66996517757499, -90.18819336770726 38.66871304149628, -90.18794295148869 38.66822229952877, -90.18765061950084 38.66797446591691, -90.18765533699562 38.667492993595, -90.18732030393163 38.66647866741577, -90.18675014577276 38.66517322951631, -90.18643235028091 38.66499061854443, -90.18602470082368 38.66381257219128))"
187,"POLYGON ((-90.18931603190683 38.67385704888049, -90.19586342294788 38.67385704888049, -90.19586342294788 38.68312774938164, -90.1943612968324 38.68129628455786, -90.19324031825452 38.67975639454875, -90.19208890069557 38.67837767367138, -90.19110103904055 38.67707297848489, -90.18984344718517 38.6756505366, -90.18969860720587 38.67453166028898, -90.18931603190683 38.67385704888049))"
188,"POLYGON ((-90.19586342294788 38.74406662892032, -90.19586342294788 38.744168385705, -90.19568663892217 38.744168385705, -90.19586342294788 38.74406662892032))"
189,"POLYGON ((-90.19568663892217 38.744168385705, -90.19586342294788 38.744168385705, -90.19586342294788 38.75067423939759, -90.19557580455759 38.75085164904453, -90.19541667183323 38.75123560137588, -90.19336527639246 38.75367398434956, -90.19280245060418 38.75421286239422, -90.18547727456432 38.75421286239422, -90.18547727456432 38.75147064536554, -90.18575248754961 38.75108964558468, -90.18761040278251 38.74901161811719, -90.18988047336195 38.74763998464246, -90.1942495701437 38.74499556167672, -90.19568663892217 38.744168385705))"
190,"POLYGON ((-90.18547727456432 38.76363348214901, -90.18547727456432 38.75421286239422, -90.19280245060418 38.75421286239422, -90.19091100456347 38.75602382906495, -90.18629517496476 38.7613732483527, -90.18547727456432 38.76363348214901))"
191,"POLYGON ((-90.18547727456432 38.61967851940666, -90.18547727456432 38.62363466543442, -90.184100524472 38.62363466543442, -90.18540783821227 38.61985427424601, -90.18547727456432 38.61967851940666))"
192,"POLYGON ((-90.184100524472 38.62363466543442, -90.18547727456432 38.62363466543442, -90.18547727456432 38.63367914212363, -90.18100434281949 38.63367914212363, -90.18123803918729 38.63191218429918, -90.184100524472 38.62363466543442))"
193,"POLYGON ((-90.18100434281949 38.63367914212363, -90.18547727456432 38.63367914212363, -90.18547727456432 38.64372361881285, -90.18160677610827 38.64372361881285, -90.18157833546836 38.64358174995901, -90.18098372065367 38.6406154054343, -90.18061096153852 38.63665346362878, -90.18100434281949 38.63367914212363))"
194,"POLYGON ((-90.18160677610827 38.64372361881285, -90.18547727456432 38.64372361881285, -90.18547727456432 38.65376809550206, -90.18294053980524 38.65376809550206, -90.18267537274971 38.65286122159516, -90.18197264480604 38.6491840584767, -90.18215773211683 38.6488968474514, -90.18204298793181 38.6458995498617, -90.18160677610827 38.64372361881285))"
195,"POLYGON ((-90.18294053980524 38.65376809550206, -90.18547727456432 38.65376809550206, -90.18547727456432 38.66236931842854, -90.18535550028065 38.66211332164394, -90.18501491172984 38.66114014183417, -90.18511889506297 38.65999842497914, -90.18454007340142 38.65833490343977, -90.18377947191563 38.65524449805676, -90.18340753227798 38.65461186867178, -90.18314670415039 38.654473179566, -90.18294053980524 38.65376809550206))"
196,"POLYGON ((-90.18547727456432 38.75147064536554, -90.18547727456432 38.75421286239422, -90.18349644997423 38.75421286239422, -90.18547727456432 38.75147064536554))"
197,"POLYGON ((-90.18349644997423 38.75421286239422, -90.18547727456432 38.75421286239422, -90.18547727456432 38.76363348214901, -90.1854554165818 38.76369388577613, -90.18533693276768 38.76425733908344, -90.17937045181827 38.76425733908344, -90.1803909057861 38.76198967069087, -90.18164697535455 38.75886502173523, -90.18225712312359 38.7559285636284, -90.18349644997423 38.75421286239422))"
198,"POLYGON ((-90.17937045181827 38.76425733908344, -90.18533693276768 38.76425733908344, -90.18456472354636 38.76792960303719, -90.18449563385752 38.76892197799397, -90.18405330490793 38.77068350272565, -90.1838035033025 38.7725643335002, -90.1837380289389 38.77430181577265, -90.18200119991894 38.77409186972252, -90.17509112618077 38.77344411360696, -90.17562055392068 38.77291360890879, -90.17629568378915 38.7717260274449, -90.17755742244944 38.7689599121774, -90.1785674652528 38.76604174809312, -90.17937045181827 38.76425733908344))"
